423.22,0.0570637014715687
423.95,0.0579398333006444
424.68,0.0586917809987497
425.41,0.059359255599837
426.14,0.0598837710898426
426.86,0.0601768466326316
427.59,0.0608476218349674
428.32,0.0617501983628612
429.05,0.0624330638358679
429.78,0.0630467812412581
430.51,0.0635080211337742
431.24,0.06406613453521
431.96,0.0648497220958943
432.69,0.0653435720683784
433.42,0.0654991027955556
434.15,0.0660029134713749
434.88,0.0677585225263522
435.6,0.0677616087869899
436.33,0.0686781691973175
437.06,0.0695940852864132
437.79,0.0700204512059206
438.51,0.070813829873239
439.24,0.0717342658973839
439.97,0.0723779142180754
440.7,0.0726270059150427
441.42,0.0735132449801181
442.15,0.0738344451979696
442.88,0.0755419358277569
443.61,0.0760229372708747
444.33,0.0768089851479286
445.06,0.0773445008177009
445.79,0.0787022745661139
446.51,0.0795423411381728
447.24,0.0808200726328938
447.97,0.0813345547768607
448.69,0.0824467500523132
449.42,0.0831597755736748
450.15,0.0839551219657761
450.87,0.084508615916552
451.6,0.0855132233312432
452.33,0.0861373885046803
453.05,0.086897356040466
453.78,0.087414786989636
454.5,0.0886484557056393
455.23,0.0892744438843349
455.96,0.0907134744574984
456.68,0.0914929075781696
457.41,0.092659783814377
458.13,0.0935698906541478
458.86,0.0945404438011088
459.59,0.095744623681056
460.31,0.0969059423841276
461.04,0.0981613915275912
461.76,0.0992418090587595
462.49,0.100602224289159
463.21,0.101196804204688
463.94,0.102466408478177
464.66,0.103111533034783
465.39,0.104522209154478
466.11,0.105622516037838
466.84,0.106802146339896
467.56,0.107759330080972
468.29,0.109426331094067
469.01,0.110151068166831
469.74,0.111141247432875
470.46,0.111803382420664
471.19,0.113115842342046
471.91,0.113640909850704
472.63,0.115189523053131
473.36,0.116257982076345
474.08,0.117779609260962
474.81,0.11886198923398
475.53,0.12003641102354
476.25,0.120958123351498
476.98,0.122229773690028
477.7,0.123381777770705
478.43,0.12453274227506
479.15,0.125390629640478
479.87,0.126546937433369
480.6,0.127425930171109
481.32,0.128901988693281
482.04,0.129187493257312
482.77,0.130330798035944
483.49,0.131959277026387
484.21,0.133319228430333
484.94,0.134642648663815
485.66,0.135506332095898
486.38,0.136893738225979
487.11,0.138162778602618
487.83,0.140147145040783
488.55,0.141570208519483
489.27,0.142624378897519
490,0.144400945001617
490.72,0.146253209485332
491.44,0.146992752425217
492.16,0.148197589032204
492.89,0.149008049403103
493.61,0.150263278824848
494.33,0.151069505906416
495.05,0.152501363857731
495.78,0.15391537685016
496.5,0.154992435127975
497.22,0.156089191414294
497.94,0.156998537181472
498.66,0.158430461749562
499.39,0.159045682611663
500.11,0.159853133617603
500.83,0.161499999139413
501.55,0.162597336412888
502.27,0.163654472809053
502.99,0.164820302658191
503.71,0.166018938167729
504.44,0.167656377789957
505.16,0.168485850881289
505.88,0.169792889640855
506.6,0.170760759193029
507.32,0.171904658953818
508.04,0.172890356488117
508.76,0.173916389430005
509.48,0.174959994783255
510.2,0.176022613636875
510.92,0.176886752703192
511.64,0.177765867509842
512.36,0.17888786435705
513.08,0.179887560187583
513.81,0.181381743010777
514.53,0.181839697747691
515.25,0.182944786995127
515.97,0.183777804820234
516.69,0.184585497002895
517.41,0.185906863733753
518.13,0.186323657957954
518.85,0.187333863517711
519.57,0.187546624100543
520.28,0.188597725878149
521,0.189548552883095
521.72,0.190105187460692
522.44,0.190990321289082
523.16,0.19155154413721
523.88,0.193125601714113
524.6,0.193669658293906
525.32,0.194350688864832
526.04,0.195194859183551
526.76,0.195838218649671
527.48,0.196544110458944
528.2,0.197372454362057
528.92,0.198169042544821
529.63,0.198836302630225
530.35,0.199306780825251
531.07,0.200139020555745
531.79,0.201107791401877
532.51,0.201616439922259
533.23,0.202416649732066
533.95,0.20262991402391
534.66,0.203507222280194
535.38,0.204539219132474
536.1,0.204831100771764
536.82,0.20553340708294
537.54,0.206217747473735
538.25,0.206831601373967
538.97,0.207561282393237
539.69,0.208093893364043
540.41,0.208534678804307
541.13,0.209163215874493
541.84,0.209359152289687
542.56,0.209906817886274
543.28,0.209817632536221
543.99,0.210377306090069
544.71,0.2106323966253
545.43,0.210271598188832
546.15,0.210364448349281
546.86,0.210418024780754
547.58,0.210393735979503
548.3,0.210746056620538
549.01,0.210855455650116
549.73,0.210483039727025
550.45,0.210599519406388
551.16,0.210313021192462
551.88,0.209873282046069
552.6,0.210061687162207
553.31,0.209356301671825
554.03,0.208956687736569
554.75,0.208341957871327
555.46,0.208184857589962
556.18,0.207772828286565
556.9,0.206914506273763
557.61,0.20635644363747
558.33,0.205993521367341
559.04,0.205227640728656
559.76,0.204628736846234
560.47,0.20387933131889
561.19,0.203268930504821
561.91,0.202195078064821
562.62,0.200821195730825
563.34,0.199917910238991
564.05,0.199193986647966
564.77,0.198621416384539
565.48,0.197531932556779
566.2,0.196293010603135
566.91,0.195130023875516
567.63,0.19445534577001
568.34,0.193671720410551
569.06,0.192981458531557
569.77,0.192237479940872
570.49,0.191755431839624
571.2,0.190915865087895
571.92,0.190330223939921
572.63,0.18977057612698
573.35,0.18870100540422
574.06,0.188061339327157
574.77,0.187409740684818
575.49,0.18666915042024
576.2,0.185873780520388
576.92,0.185307705544248
577.63,0.184719472952352
578.34,0.183847687148935
579.06,0.183173523148234
579.77,0.182681319598071
580.49,0.181703932337844
581.2,0.181330295066313
581.91,0.180957646512443
582.63,0.180301947458018
583.34,0.179541430292137
584.05,0.178520623792586
584.77,0.177565791944535
585.48,0.176802773883312
586.19,0.175990934795061
586.91,0.175093009334506
587.62,0.174235714926034
588.33,0.173555295819753
589.05,0.172701028501872
589.76,0.171654990043816
590.47,0.170320195769187
591.18,0.16940855505062
591.9,0.168182391024172
592.61,0.167059877995142
593.32,0.165895121377657
594.03,0.164761132895348
594.75,0.163581992846613
595.46,0.162597976322952
596.17,0.161296430826282
596.88,0.159825791685408
597.59,0.158262537407795
598.31,0.157013066823742
599.02,0.155454221010046
599.73,0.153428281359624
600.44,0.151562071577232
601.15,0.149752302395819
601.86,0.14786281732939
602.58,0.14593101724544
603.29,0.143937884615384
604,0.141795233309974
604.71,0.139707414012895
605.42,0.137484005869363
606.13,0.135146355357655
606.84,0.133062679904281
607.55,0.130834283817689
608.27,0.128439774604786
608.98,0.126089574948522
609.69,0.123675961148379
610.4,0.121275105197827
611.11,0.118758431026644
611.82,0.116421354702295
612.53,0.114006947007559
613.24,0.111728244179
613.95,0.109369151588113
614.66,0.107098822312568
615.37,0.104965247663531
616.08,0.102451365149833
616.79,0.099908744143747
617.5,0.0974139648447601
618.21,0.094696940797584
618.92,0.0924212577131271
619.63,0.0902040170769569
620.34,0.0881484218238018
621.05,0.0857050961548371
621.76,0.0835329962507152
622.47,0.0813324319490505
623.18,0.0796829509297763
623.89,0.0775743601528451
624.6,0.0753958546101015
625.31,0.073321993430042
626.02,0.0713891979268702
626.72,0.0694556709885099
627.43,0.0675718445479849
628.14,0.0660633690569374
628.85,0.0644324835468553
629.56,0.0628687291494281
630.27,0.0615103080713229
630.98,0.059885791623348
631.69,0.0580997773940801
632.39,0.0566478563828303
633.1,0.0552867326447817
633.81,0.053845166494993
634.52,0.0524768935974733
635.23,0.0512956236216828
635.94,0.0501071861848457
636.64,0.0489229770933348
637.35,0.0479724247865081
638.06,0.0470827997155621
638.77,0.0460026784794136
639.48,0.0452288977149518
640.18,0.0442059885800006
640.89,0.0432389550492087
641.6,0.0420369404753909
642.31,0.0412246991106007
643.01,0.0405221765290185
643.72,0.0399775732775445
644.43,0.0394119672415445
645.14,0.0387263205702619
645.84,0.0381897294570506
646.55,0.0374901762668058
647.26,0.0364460656053132
647.96,0.035949568831442
648.67,0.035385361641687
649.38,0.0347518014203458
650.08,0.0338726470677464
650.79,0.033480792241193
651.5,0.0330892906583522
652.2,0.0326981416829237
652.91,0.0323078187354704
653.62,0.0319173726468283
654.32,0.0315277504721683
655.03,0.0311384775291634
655.73,0.0307495531923179
656.44,0.0303605049029911
657.15,0.0299722763303745
657.85,0.0295843944967262
658.56,0.0291973294552483
659.26,0.0288101388253146
659.97,0.0284232930836135
660.68,0.0280372610327324
661.38,0.0273191780339404
662.09,0.026843767525456
662.79,0.0265456720204136
663.5,0.0264114320861337
664.2,0.0259435538615507
664.91,0.0254323156432159
665.61,0.0247977239393837
666.32,0.0248573668457881
667.02,0.0247515994958236
667.73,0.0247245793700199
668.43,0.02474181615268
669.14,0.0243757980005932
669.84,0.0239221960882736
670.55,0.023518307765954
671.25,0.0231607456296112
671.96,0.0229212971954689
672.66,0.0228526425437052
673.36,0.0223218632205111
674.07,0.0219699133963875
674.77,0.0216617285184884
675.48,0.0214624040491975
676.18,0.0214522321679169
676.88,0.0213070776409683
677.59,0.0208543593324095
678.29,0.0205538856868257
679,0.0204297875106361
679.7,0.0202600749325079
680.4,0.0200507926003712
681.11,0.0197540980372319
681.81,0.0197485714902723
682.51,0.019739360734953
683.22,0.019841150429724
683.92,0.0198600371146036
684.62,0.0198743178362808
685.33,0.0199148592178344
686.03,0.0198600371146036
686.73,0.0198563518433013
687.43,0.0195123773505628
688.14,0.0192735513529501
688.84,0.019219270120268
689.54,0.0191631559782162
690.25,0.0190081898240144
690.95,0.0187953739336608
691.65,0.0187880214686889
692.35,0.0185913892161003
693.05,0.0185946044481378
693.76,0.0184554526127472
694.46,0.0180524853612838
695.16,0.0177984135452589
695.86,0.01775256803884
696.56,0.0176146022645187
697.27,0.0177479837543646
697.97,0.0177108528334335
698.67,0.0173704048897965
699.37,0.0173195667971562
700.07,0.0171235981332758
700.77,0.0168824216804548
701.48,0.0166642426585659
702.18,0.0164594279560195
702.88,0.0164086963834735
703.58,0.0162181631380329
704.28,0.0159952950793296
704.98,0.0156571012501838
705.68,0.0155759009216154
706.38,0.0153023037336817
707.08,0.0152407681126632
707.79,0.0150188564882037
708.49,0.0147296758131257
709.19,0.0146308975686582
709.89,0.0145021099178206
710.59,0.0146887051509113
711.29,0.0147019063866805
711.99,0.014805254063917
712.69,0.0146236152693824
713.39,0.0146914364081479
714.09,0.0145052950174851
714.79,0.0146336284623685
715.49,0.0144343183362761
716.19,0.0141782617434016
716.89,0.0137601635345488
717.59,0.0136752297284639
718.29,0.0134214356889624
718.99,0.0134055501182893
719.69,0.0134949707574186
720.39,0.0134314212022304
721.09,0.0134772667326077
721.78,0.0133942036378349
722.48,0.0131151735211594
723.18,0.0128277105064925
723.88,0.012750209676478
724.58,0.012576676107904
725.28,0.0124503075651421
725.98,0.0121528751919937
726.68,0.0119755087150055
727.38,0.0119895325081851
728.07,0.0118678572553743
728.77,0.0118040931352505
729.47,0.0119813896054
730.17,0.0119926992338344
730.87,0.0122384170606991
731.57,0.0121927021140802
732.26,0.0118787116550758
732.96,0.0117064300824277
733.66,0.0116087889868897
734.36,0.0117593281764763
735.06,0.0117733449905997
735.75,0.0117936927838604
736.45,0.012022105646184
737.15,0.0119338923818531
737.85,0.0117977624569165
738.54,0.0116973883179825
739.24,0.0114641758514045
739.94,0.011159290344031
740.64,0.0109895505986237
741.33,0.0112044450637931
742.03,0.0110486811181798
742.73,0.0106777815570145
743.43,0.0102679946870119
744.12,0.0102211350211217
744.82,0.0102815128379807
745.52,0.0104077025418854
746.21,0.0107310055783352
746.91,0.0107634844568782
747.61,0.0105600804030426
748.3,0.010261235769315
749,0.00997520469224034
749.69,0.0100170840850662
750.39,0.00994773760607592
751.09,0.00983158454768729
751.78,0.00960746994803774
752.48,0.00949770499486413
753.18,0.00973391396784717
753.87,0.00973886448258976
754.57,0.009719962820808
755.26,0.00981357910278624
755.96,0.00987299990410473
756.65,0.0100359986830694
757.35,0.0103121555380699
758.04,0.0101395932346244
758.74,0.0100544637281257
759.44,0.00979602451270734
760.13,0.00977441983742255
760.83,0.00940730470036444
761.52,0.00926836780257512
762.22,0.00898568528653754
762.91,0.0086982479258213
763.61,0.008774579921766
764.3,0.00920453468156279
765,0.0094621722863204
765.69,0.00948151251396956
766.38,0.0094923074341513
767.08,0.00906251717269235
767.77,0.00870498256229557
768.47,0.00836164918663473
769.16,0.00847426852276456
769.86,0.00819613830918198
770.55,0.00806431298797805
771.24,0.00818358179258039
771.94,0.00818941155871133
772.63,0.00815757302015063
773.33,0.00794911069649351
774.02,0.00803203533454022
774.71,0.00770446323841534
775.41,0.00769460853631343
776.1,0.00762607974715168
776.79,0.00738564267813757
777.49,0.0071359439845804
778.18,0.00695793116037091
778.87,0.00702903808441624
779.57,0.00695211790153172
780.26,0.00718560379259636
780.95,0.00711357655656331
781.65,0.00703082708798819
782.34,0.00681217600141326
783.03,0.00704200852728221
783.72,0.00696463886341681
784.42,0.00680144749321876
785.11,0.00663206159729191
785.8,0.00649490296690636
786.49,0.00664323277446344
787.19,0.00671071279459001
787.88,0.00665976664404311
788.57,0.00671920440074869
789.26,0.0068215636634954
789.95,0.00655655197555971
790.65,0.00637029147867563
791.34,0.00628366513355627
792.03,0.00642477669107988
792.72,0.00654672328635741
793.41,0.0065234927233464
794.11,0.00631893872471734
794.8,0.00633992563828278
795.49,0.00632965531982355
796.18,0.00659006054239009
796.87,0.00657397610765353
797.56,0.00643281607160207
798.25,0.0062144657784744
798.94,0.0064426421832342
799.64,0.00655878579958213
800.33,0.00644130224582939
801.02,0.0063202782846441
801.71,0.00613054845193983
802.4,0.00611939045438459
803.09,0.00612876315306643
803.78,0.006148848188545
804.47,0.00604352367265082
805.16,0.00566483428098952
805.85,0.00564075919536955
806.54,0.00557121644391523
807.23,0.00556586746271148
807.92,0.0052976114237191
808.61,0.00511188996497269
809.3,0.00511010884868757
809.99,0.00514706850846069
810.68,0.0053296864801482
811.37,0.00558993839695621
812.06,0.00566795522313912
812.75,0.00578255391506377
813.44,0.00582804504820733
814.13,0.0057736346437729
814.82,0.00560375749905684
815.51,0.00527489302527617
816.2,0.00505311698407906
816.89,0.00512702974833057
817.57,0.005249503280365
818.26,0.00508517398765318
818.95,0.00527934751954051
819.64,0.00536532821032032
820.33,0.00543260994805039
821.02,0.00523881330550657
821.71,0.00488441147866392
822.4,0.00463303279501903
823.08,0.00479941585517407
823.77,0.00521030799222655
824.46,0.00544419593499268
825.15,0.00536844700088301
825.84,0.00504554831464099
826.53,0.00488619166956394
827.21,0.00469397320246911
827.9,0.00495874065674751
828.59,0.00491067003443879
829.28,0.00481721460875217
829.96,0.00470909842373524
830.65,0.00444048172610989
831.34,0.00450228442868128
832.03,0.00477716843893994
832.71,0.00459745110985321
833.4,0.00463392237450022
834.09,0.00451295628933468
834.78,0.00429512442941382
835.46,0.00415603593704206
836.15,0.00377277331181269
836.84,0.00353712151964825
837.52,0.00349630595351869
838.21,0.00328918172485881
838.9,0.0031894247882267
839.58,0.00317390910175752
840.27,0.00289029138900077
840.96,0.00304936039082992
841.64,0.00304271288725588
842.33,0.00346436601203637
843.02,0.00374036915575471
843.7,0.00408895166298651
844.39,0.00430356893507988
845.07,0.00469308349997544
845.76,0.00457254566466903
846.45,0.00411427364827155
847.13,0.00393971521886227
847.82,0.00373814978148057
848.5,0.00369154554145545
849.19,0.00355619967583731
849.87,0.00351893150004901
850.56,0.00416625498095224
851.25,0.00436268507269433
851.93,0.00451384562289325
852.62,0.0045841087294558
853.3,0.00477049443629696
853.99,0.00459033512263107
854.67,0.00412360317293081
855.36,0.00364894032661578
856.04,0.00342621860465897
856.73,0.00337920431699157
857.41,0.00374791511312367
858.09,0.00402276607816576
858.78,0.00410405582740592
859.46,0.00444270469242269
860.15,0.00444137091126962
860.83,0.00448360930352476
861.52,0.00436801925533881
862.2,0.00404941677847148
862.88,0.00348565904535514
863.57,0.00311628426176647
864.25,0.0030511330756342
864.94,0.00298820719560466
865.62,0.00307550822546321
866.3,0.00334682951202958
866.99,0.00371640051377353
867.67,0.00367068621612554
868.35,0.00333840358873316
869.04,0.00300814750877998
869.72,0.00290491089927447
870.4,0.00277202435599277
871.09,0.00288851936059054
871.77,0.00243334759789904
872.45,0.00222407559448534
873.14,0.00222628724484086
873.82,0.00215728905934776
874.5,0.00200562004787286
875.18,0.00194063525398835
875.87,0.00204541145606751
876.55,0.00222717190813682
877.23,0.00249088188690205
877.91,0.00266043107384428
878.6,0.00297624344714631
879.28,0.00313800349593163
879.96,0.00313756023539735
880.64,0.00325459672520956
881.33,0.00284865063275164
882.01,0.00252850458196985
882.69,0.00218957530717145
883.37,0.0020697302226389
884.05,0.00212588966857163
884.73,0.00201048324664366
885.42,0.00242139912449257
886.1,0.00264183498094028
886.78,0.00246698210292151
887.46,0.00235546716472435
888.14,0.00186328508050448
888.82,0.00164633611578657
889.5,0.00148248115307847
890.18,0.00161055657610354
890.87,0.00177755298638593
891.55,0.00202551529624362
892.23,0.0020118095830326
892.91,0.00181555584704829
893.59,0.00205027510044276
894.27,0.00220594048639078
894.95,0.00224796201437827
895.63,0.00218249866390385
896.31,0.00200031480223095
896.99,0.00193709894554539
897.67,0.00204364287161729
898.35,0.00203082084973993
899.03,0.00201578861650331
899.71,0.00204541145606751
900.39,0.0020803424748248
901.07,0.00182262651361587
901.75,0.00180053106280309
902.43,0.00129485262250628
903.11,0.00111965869721264
903.79,0.00102304543428544
904.47,0.000732893721269612
905.15,0.00065840275014506
905.83,0.000817097124724997
906.51,0.000821506129665028
907.19,0.00106892302547612
907.86,0.00123703522714558
908.54,0.00152575758819484
909.22,0.00134120036753904
909.9,0.00106407035874967
910.58,0.00087089004328722
911.26,0.000360566568194054
911.94,0
912.62,0.000191912704583075
913.29,3.30064677778186e-05
913.97,0.000289221954273833
914.65,0.000437649538254981
915.33,0.000772127830882097
916.01,0.000903521781585814
916.68,0.000541623100126953
917.36,0.000522236310842805
918.04,0.000509459127418177
918.72,0.000672947320565109
919.4,0.000655317600857463
920.07,0.00126925313150905
920.75,0.00160304766423103
921.43,0.0017616457994809
922.11,0.00137386746418189
922.78,0.000869126235387929
923.46,0.000836497081280196
924.14,0.000519152128701794
924.82,0.000498444615826044
925.49,0.000776095522453613
926.17,0.000795934524059128
926.85,0.00108304018244643
927.52,0.00101025350849837
928.2,0.00121099784531586
928.88,0.00128072857880301
929.55,0.00134826331536786
930.23,0.00179699589499127
930.91,0.00162424963199137
931.58,0.00146967568788225
932.26,0.00126572228565092
932.93,0.00115892776426829
933.61,0.000981142254258049
934.29,0.001060982326337
934.96,0.000932186817792724
935.64,0.000690577755961153
936.31,0.00109186363858949
936.99,0.000838701676632692
937.67,0.00104377797626443
938.34,0.000806956583226492
939.02,0.000742591710719775
939.69,0.000865157693805463
940.37,0.000249591121385784
941.04,0.000299790787183563
941.72,0.000324452397571617
942.39,0.000148328753450722
943.07,0.000206441660325796
943.74,0.000191472440784546
944.42,0.000224933761542312
945.09,0.000303754165834835
945.77,0.000329737210571501
946.44,0.000337664550653649
947.12,0.00100760695020408
947.79,0.00059582257987123
948.47,0.000542944958184188
949.14,0.000307717580656286
949.81,0.000433244428527546
