549.83,0.290957275467275
550.54,0.290555103651314
551.26,0.290007045329107
551.98,0.289774019784347
552.69,0.288729158498293
553.41,0.288023685477765
554.13,0.287057838150051
554.84,0.286843985598092
555.56,0.285492903122989
556.27,0.285328915991321
556.99,0.284017495063299
557.71,0.283091907010595
558.42,0.281773299431481
559.14,0.28067375098069
559.85,0.279373696627081
560.57,0.278717785902488
561.29,0.277437340351234
562,0.275688764690941
562.72,0.275027260611037
563.43,0.273989053506477
564.15,0.272753967554204
564.86,0.271171749820885
565.58,0.269463385698925
566.29,0.267957106409129
567.01,0.267259324099044
567.72,0.266262994553592
568.44,0.26467494402597
569.15,0.263512719078841
569.87,0.26218481549932
570.58,0.261512008279117
571.3,0.260215023282133
572.01,0.259292504678368
572.73,0.258587884179467
573.44,0.257815271884107
574.16,0.256562906192534
574.87,0.255834023847129
575.58,0.254696005466781
576.3,0.253572370454779
577.01,0.252896490237552
577.73,0.252073013399612
578.44,0.251392973767201
579.15,0.250555344416651
579.87,0.249754062111519
580.58,0.248846221010077
581.29,0.247856619236104
582.01,0.247058690513574
582.72,0.246172483779295
583.44,0.245089838712101
584.15,0.244009885841793
584.86,0.242845940967497
585.58,0.241846897876209
586.29,0.240354210187471
587,0.239088855850811
587.71,0.237681804618597
588.43,0.23660441994234
589.14,0.235175697416256
589.85,0.233217097308767
590.57,0.231478684651222
591.28,0.229680863727624
591.99,0.227873555420211
592.7,0.225819849061827
593.42,0.22429658292896
594.13,0.222061064426524
594.84,0.219754811728788
595.55,0.21725156258919
596.27,0.215009417411341
596.98,0.212857435226283
597.69,0.210047616400191
598.4,0.207126225085669
599.11,0.204425894425175
599.82,0.201289719837755
600.54,0.198613118484294
601.25,0.195410132842241
601.96,0.1927949205716
602.67,0.189666057499519
603.38,0.187027069776073
604.09,0.18451731467987
604.81,0.181694493156419
605.52,0.178337865469101
606.23,0.175411822222415
606.94,0.172133621114048
607.65,0.168680869220188
608.36,0.165208804673655
609.07,0.161724040786285
609.78,0.158189152883491
610.49,0.154651654088167
611.2,0.151231580013431
611.91,0.147867616619425
612.63,0.144663937733677
613.34,0.141216235631343
614.05,0.138014227778233
614.76,0.134923084358954
615.47,0.131470953569256
616.18,0.128411821046591
616.89,0.125432327537135
617.6,0.122401432063308
618.31,0.119104433597569
619.02,0.116035879822851
619.73,0.113109147123704
620.44,0.110129956806755
621.15,0.106964595771876
621.86,0.104310206430789
622.56,0.101731111340815
623.27,0.0990992845398022
623.98,0.0964651478584879
624.69,0.0936043696872295
625.4,0.0910604252813605
626.11,0.0889204649440651
626.82,0.0867465940719516
627.53,0.0849841209975968
628.24,0.0826510927357984
628.95,0.0807255536438136
629.66,0.0791083464435332
630.36,0.0774417240565357
631.07,0.0753952449061723
631.78,0.073528995836126
632.49,0.0720456123798388
633.2,0.070689211094469
633.91,0.0687525005359195
634.62,0.0671134048003892
635.32,0.0657966247784858
636.03,0.0645534316684406
636.74,0.0631923301869066
637.45,0.0616243306006796
638.16,0.0603674131751346
638.86,0.0589917521017291
639.57,0.0577221731207547
640.28,0.0563445025273341
640.99,0.055424346232394
641.69,0.0544963447236599
642.4,0.0531699488958672
643.11,0.0519198121641795
643.82,0.0512825359008438
644.52,0.0508607589576133
645.23,0.0501138136299553
645.94,0.0497721686539006
646.64,0.0490464281393506
647.35,0.048132448961324
648.06,0.0474084272043833
648.77,0.0468075995360799
649.47,0.0458139562692992
650.18,0.0453671789939545
650.89,0.0449470725276033
651.59,0.0445278756495429
652.3,0.0441085798918173
653.01,0.0436901911872916
653.71,0.0432722051603345
654.42,0.0428541193740912
655.12,0.0424369368630639
655.83,0.0420201547122643
656.54,0.0416037721539961
657.24,0.0411882881641299
657.95,0.0407727020186681
658.65,0.0403575131767662
659.36,0.039943219190214
660.07,0.0395288222055754
660.77,0.0391153176168204
661.48,0.0382234692402195
662.18,0.0376010067544525
662.89,0.0365470886653272
663.59,0.0359354159377843
664.3,0.0356022735739132
665,0.0352284714016897
665.71,0.0353009382369063
666.41,0.0352876270953204
667.12,0.0349737010543432
667.82,0.0345413771065526
668.53,0.0342319242165112
669.23,0.0341616024039275
669.94,0.0335125240942096
670.64,0.0330536939358994
671.35,0.0326374858438925
672.05,0.0323856996216882
672.75,0.0322554550990157
673.46,0.0318145785026394
674.16,0.0317079741284751
674.87,0.0317270436313692
675.57,0.0317182422182947
676.28,0.0312295548294377
676.98,0.0307677621643117
677.68,0.0304687863920792
678.39,0.0302460296490183
679.09,0.0303352161175907
679.79,0.0299196561470385
680.5,0.0295001151647669
681.2,0.0292190256425398
681.91,0.0288346458383952
682.61,0.0287418819624548
683.31,0.0286039869594064
684.01,0.0286292320660231
684.72,0.0286238916326269
685.42,0.0284510912329539
686.12,0.0279088668908385
686.83,0.0276060398045059
687.53,0.0274021744367032
688.23,0.0274108888126683
688.94,0.0273223008039185
689.64,0.026962325677877
690.34,0.0267026901958585
691.04,0.026145264464374
691.75,0.0258677845077879
692.45,0.0258663372510781
693.15,0.0257510546274471
693.85,0.0259367760055573
694.55,0.0261534709184814
695.26,0.0259729647395066
695.96,0.0261587810596549
696.66,0.0260796184134242
697.36,0.0260072261864375
698.06,0.0257549129650618
698.77,0.0254362333536036
699.47,0.0250205176686609
700.17,0.0246990084191359
700.87,0.0242710197619296
701.57,0.0238597787645167
702.27,0.0231659722419759
702.97,0.0230772871514979
703.68,0.0229119498036028
704.38,0.0229589087950508
705.08,0.0230020388726162
705.78,0.0229488457265714
706.48,0.0227452384831022
707.18,0.0227825992495851
707.88,0.0227969696310006
708.58,0.022410093323626
709.28,0.0222253952772378
709.98,0.0224857177769173
710.68,0.0226638223058111
711.38,0.022655202662917
712.08,0.0222459665608874
712.78,0.021881568562925
713.48,0.0216177860480562
714.18,0.0212434135777555
714.88,0.0214501380653702
715.58,0.0214329470590735
716.28,0.0214725829033349
716.98,0.0211002441339785
717.68,0.0208030796135557
718.38,0.0207368057943598
719.08,0.0206233532365909
719.78,0.0202041219856492
720.48,0.020040350634374
721.18,0.0200322588838946
721.88,0.0199937061431927
722.58,0.0200317829032675
723.28,0.0201407960878475
723.98,0.0201845994837611
724.68,0.0200827157889927
725.38,0.0198756893978977
726.07,0.0195208806193117
726.77,0.0193640201016287
727.47,0.0190590173243463
728.17,0.0190628166643472
728.87,0.0190723151597674
729.57,0.018851528857325
730.27,0.0187191109325053
730.96,0.0183752028298132
731.66,0.0182794314064973
732.36,0.0183505467813805
733.06,0.0177118741300142
733.76,0.0171516772263538
734.45,0.0171256721208426
735.15,0.0172353769547791
735.85,0.0169295019654263
736.55,0.0169413169368129
737.25,0.0168553112917567
737.94,0.0171625525504182
738.64,0.0173498399824497
739.34,0.0174179645329919
740.03,0.017798523127772
740.73,0.0178089411113622
741.43,0.0174652795366399
742.13,0.0171686995931826
742.82,0.0164014647693405
743.52,0.0159532788440839
744.22,0.0160636311893241
744.91,0.0160235426928201
745.61,0.0155192154965731
746.31,0.0151524144924822
747,0.0151434719955408
747.7,0.0153892223203176
748.4,0.0154301942309554
749.09,0.0153567301049695
749.79,0.0151806551654241
750.49,0.0153863968137831
751.18,0.0154118270343946
751.88,0.0152037197439845
752.57,0.0150884090984027
753.27,0.015222548879525
753.97,0.0151378241976066
754.66,0.0151778310154906
755.36,0.0147995609391538
756.05,0.0146058486500094
756.75,0.0146810664619432
757.44,0.0145264139807875
758.14,0.0141045727076681
758.84,0.0136545282742286
759.53,0.0134927389048425
760.23,0.0132869548979966
760.92,0.0129810373254418
761.62,0.0130011753477661
762.31,0.0126851629010187
763.01,0.0125653723706727
763.7,0.0124568407354693
764.4,0.0127076273043798
765.09,0.0122753915200549
765.79,0.0120183124079944
766.48,0.0123366455363756
767.17,0.0124236317321997
767.87,0.0125920416216661
768.56,0.0127703465810429
769.26,0.0126252635056496
769.95,0.0125784728507203
770.65,0.0122795995348786
771.34,0.0121454306944913
772.03,0.0123394512707624
772.73,0.012741326088318
773.42,0.012799837132746
774.11,0.0125948490065153
774.81,0.0121318758697324
775.5,0.0120056960784489
776.2,0.0118940341764979
776.89,0.0117357010383621
777.58,0.0115629549168996
778.28,0.0116157052284986
778.97,0.0114892085848903
779.66,0.011932808905381
780.36,0.0123890222339882
781.05,0.0125569508421712
781.74,0.0121449632796984
782.43,0.0113776793815994
783.13,0.010981725473616
783.82,0.0106895387888244
784.51,0.010680221873852
785.2,0.0106555330157798
785.9,0.0107007193506339
786.59,0.0109248571563361
787.28,0.0116483856268341
787.97,0.0116390481192274
788.67,0.0116488525074843
789.36,0.0113146943703761
790.05,0.0109267215732611
790.74,0.0106434220136205
791.43,0.0108474909115379
792.13,0.0112755083063858
792.82,0.0113734800966514
793.51,0.0114518734449101
794.2,0.0111584376780598
794.89,0.0109416371968094
795.58,0.0104292062642282
796.28,0.0100880763061733
796.97,0.0100415581949076
797.66,0.00960964293056188
798.35,0.0094214826990624
799.04,0.00937039152554897
799.73,0.00931094754342143
800.42,0.00915540999849496
801.11,0.00894656659897208
801.8,0.00861262591059342
802.49,0.00812933066767219
803.18,0.00761696738343254
803.87,0.00736540405315034
804.57,0.00793070079682168
805.26,0.00809506168815854
805.95,0.00821640456275907
806.64,0.0083845806991838
807.33,0.00854540501824785
808.02,0.00835585178832643
808.71,0.00812238403439403
809.4,0.00813072000766124
810.09,0.00788533888485432
810.78,0.00766045081587796
811.47,0.00741024934109125
812.16,0.00756747558277371
812.85,0.00780619832203566
813.53,0.00814415052337258
814.22,0.00842582390969437
814.91,0.00819417127027156
815.6,0.00824975663578398
816.29,0.00812238403439403
816.98,0.00791311092160618
817.67,0.00785618015750678
818.36,0.00762991943995006
819.05,0.0075855139970924
819.74,0.00738250944143326
820.43,0.0075226140575364
821.11,0.00726278586922846
821.8,0.00742088343909586
822.49,0.00737696167411661
823.18,0.00740007783881813
823.87,0.00740192718514865
824.56,0.00738898192620696
825.24,0.00736031879736387
825.93,0.00710890404281428
826.62,0.00692690404667107
827.31,0.00673851739529097
828,0.00670112682433155
828.68,0.00626975250326267
829.37,0.00593417673802055
830.06,0.00590653095721949
830.75,0.00598210026067192
831.43,0.00600975085254207
832.12,0.00629465444538146
832.81,0.00668312510488378
833.5,0.00663558568957789
834.18,0.00633616085550548
834.87,0.00660604925648434
835.56,0.00660604925648434
836.25,0.0062868147910855
836.93,0.0059060702091156
837.62,0.00616232160350427
838.31,0.00656174837296009
838.99,0.00647223746175962
839.68,0.00625637982733318
840.37,0.00619920475361546
841.05,0.00631632952023509
841.74,0.00610377603527223
842.43,0.00628635363935759
843.11,0.00633985050616648
843.8,0.00665681624170533
844.48,0.00703544816449697
845.17,0.00699479867914699
845.86,0.00631909662893348
846.54,0.00605353455702629
847.23,0.00616739285090917
847.91,0.00677637285752142
848.6,0.00677729620270107
849.28,0.00667897096789871
849.97,0.0063527645303374
850.66,0.00652668004475587
851.34,0.00655482676809993
852.03,0.00613143437530828
852.71,0.00602403768145998
853.4,0.00627713070762748
854.08,0.00594707870467581
854.77,0.00554453366508789
855.45,0.00556571094661229
856.14,0.00557768117123603
856.82,0.00602772468134671
857.51,0.00589086579590403
858.19,0.00534754235912027
858.87,0.00513684217161181
859.56,0.00511982500254149
860.24,0.00525092041284614
860.93,0.00480259989767418
861.61,0.00431158798134668
862.3,0.00407844841659122
862.98,0.0042684385454177
863.66,0.00397614517031308
864.35,0.00376335822306584
865.03,0.00321536174550241
865.72,0.00368083962149202
866.4,0.00427945501512461
867.08,0.00434877338117579
867.77,0.00429047176428665
868.45,0.00425329135584196
869.13,0.00460778224777414
869.82,0.00529324738155856
870.5,0.0059060702091156
871.18,0.00629050402253739
871.87,0.00656359415288699
872.55,0.00707702543759781
873.23,0.00689088263306936
873.91,0.00651006971969048
874.6,0.00609225224677323
875.28,0.0053700905733578
875.96,0.00502187426549972
876.65,0.00490371897434505
877.33,0.00433132798231406
878.01,0.00332298206800696
878.69,0.00292835199847663
879.37,0.00305695651725513
880.06,0.00366021242071546
880.74,0.00439101251231988
881.42,0.00512672377450185
882.1,0.00531441241298314
882.78,0.00545247053150355
883.47,0.00515340005722176
884.15,0.00444749081270124
884.83,0.0043418869558054
885.51,0.00432352368864275
886.19,0.00409450716811022
886.87,0.00366479615844484
887.56,0.00364050289973661
888.24,0.00368450678197685
888.92,0.00352088987896026
889.6,0.00338390241087505
890.28,0.0032780988618919
890.96,0.00341138806971752
891.64,0.00344528944482936
892.32,0.0033981031174124
893,0.00356717300253395
893.68,0.00378674134433066
894.36,0.00354151046339357
895.05,0.003596503475636
895.73,0.00389404474983235
896.41,0.00409450716811022
897.09,0.00422437546085419
897.77,0.00413672157556366
898.45,0.00371567889638635
899.13,0.003331684450951
899.81,0.00271013183716318
900.49,0.00240517334356993
901.17,0.00209312125208294
901.85,0.00192416758523062
902.53,0.0015942125706796
903.2,0.00175391052740537
903.88,0.00182784775284395
904.56,0.00168226732390542
905.24,0.00149477322873182
905.92,0.00126040542020567
906.6,0.00115511787587241
907.28,0.00164804703462273
907.96,0.00225665792943808
908.64,0.0028372992295429
909.32,0.00328680034550466
910,0.00329824993167271
910.68,0.00315858559876991
911.35,0.00314897101851086
912.03,0.00315492287643027
912.71,0.00304414012367515
913.39,0.00353921923899514
914.07,0.00358458773203485
914.75,0.00372713979509087
915.42,0.00390046545232181
916.1,0.00422345752746311
916.78,0.00414039258752985
917.46,0.00382296474338562
918.14,0.00300386249169615
918.81,0.00252447942685996
919.49,0.00245682291205029
920.17,0.00262781309362436
920.85,0.00237089604763074
921.52,0.00179270318101543
922.2,0.0014756178059423
922.88,0.0016434845331057
923.56,0.00204973498461003
924.23,0.00191549336014241
924.91,0.00196571496019637
925.59,0.00195658332820559
926.26,0.00151894675381437
926.94,0.00142089268158974
927.62,0.00156775400892872
928.3,0.00153263047760954
928.97,0.00169048059457211
929.65,0.00202735849877467
930.32,0.00222650407926883
931,0.00215295574156382
931.68,0.00194014687445931
932.35,0.00173246195949783
933.03,0.00119750329822366
933.71,0.00125721451350436
934.38,0.00114828190481964
935.06,0.000900892174682921
935.73,0.000835765092441543
936.41,0.00138395712058959
937.09,0.00127909548742045
937.76,0.00144825438178198
938.44,0.00125994957495568
939.11,0.00151621006079194
939.79,0.00169230578692536
940.46,0.00191686296311189
941.14,0.00194014687445931
941.81,0.00197393359315567
942.49,0.00222696094016617
943.16,0.00205293171956167
943.84,0.00232199845469427
944.51,0.00252219356176031
945.19,0.00239603246678999
945.86,0.00254962473706177
946.54,0.00262644124675049
947.21,0.00238323556251085
947.89,0.00198626183422079
948.56,0.00119522440685094
949.24,0.00030236399484207
949.91,0
