413.92,0.046716908187962
414.65,0.0473776688240636
415.38,0.0480052917799222
416.11,0.0482385066931757
416.84,0.0487961910295927
417.57,0.049110533525946
418.3,0.0497780020683554
419.03,0.0506163678096844
419.76,0.0514886547774326
420.49,0.0521381024790804
421.22,0.0527199769420696
421.94,0.0532573975343774
422.67,0.0537457240429853
423.4,0.0543345626581944
424.13,0.0548944596945243
424.86,0.0554135337392386
425.59,0.0561194855347957
426.32,0.0565416733215548
427.05,0.0572548575643696
427.78,0.0579117054790902
428.5,0.0587527717736913
429.23,0.0596355660153609
429.96,0.0601098737806309
430.69,0.0608542623390725
431.42,0.0615157915352377
432.15,0.0619059257005782
432.87,0.0624962050981117
433.6,0.063146329348385
434.33,0.0637475679347114
435.06,0.0646447936159422
435.79,0.0653193606480951
436.51,0.0658562791407939
437.24,0.0667703793374465
437.97,0.0673616918122269
438.7,0.0682677343869418
439.42,0.068871401960075
440.15,0.0696334578997935
440.88,0.0701858672479113
441.61,0.0712220975097351
442.33,0.0720739905564433
443.06,0.0731547817352197
443.79,0.0740274167040084
444.52,0.0749144562023969
445.24,0.0759166315721315
445.97,0.0767907395193422
446.7,0.0777061071419477
447.42,0.0786763228000521
448.15,0.0794403645470823
448.88,0.0804876088077706
449.6,0.0812979668998978
450.33,0.0823048856022541
451.06,0.0832506575660894
451.78,0.0843636299133083
452.51,0.0852339552076399
453.24,0.0859527231771978
453.96,0.0868722814317554
454.69,0.0880381957421992
455.41,0.0892208673087091
456.14,0.0903226039628582
456.87,0.091364425053016
457.59,0.0926245450760874
458.32,0.09354615986717
459.04,0.0946708580060817
459.77,0.0957780635277695
460.49,0.0969945971586122
461.22,0.0980682032091979
461.94,0.0992878431042357
462.67,0.100391702265361
463.39,0.101735060947613
464.12,0.102865456869017
464.85,0.10401080842527
465.57,0.105465781104634
466.3,0.106819141544102
467.02,0.107700992670531
467.74,0.10909768871069
468.47,0.110281555415548
469.19,0.111669124271732
469.92,0.112889764432604
470.64,0.113916300387043
471.37,0.114951979044907
472.09,0.11597290142695
472.82,0.117147090358288
473.54,0.118413140005613
474.27,0.119733038968159
474.99,0.121271078001926
475.71,0.122811433338465
476.44,0.124181492663228
477.16,0.125317172186038
477.89,0.126333002220711
478.61,0.12737785348882
479.33,0.128386421570577
480.06,0.129596384054853
480.78,0.131097183086318
481.5,0.132436925233345
482.23,0.133744953639597
482.95,0.134980031665993
483.67,0.136288807188756
484.4,0.137778469432398
485.12,0.139237856057287
485.84,0.14061691724051
486.57,0.142168149290581
487.29,0.143900295543497
488.01,0.145760527019189
488.73,0.147636316397246
489.46,0.149361720781484
490.18,0.15085555641519
490.9,0.152159827812816
491.62,0.153533649993911
492.35,0.154854068372351
493.07,0.156199481098514
493.79,0.157516347886516
494.51,0.158954640285339
495.24,0.160352274779252
495.96,0.161794949051467
496.68,0.163051827272683
497.4,0.164340903957375
498.12,0.16544949324663
498.85,0.16665977513631
499.57,0.167971324280297
500.29,0.169561025035126
501.01,0.171109499474889
501.73,0.17240169409376
502.45,0.173822259243718
503.18,0.175440303085536
503.9,0.176896865184709
504.62,0.178239223663945
505.34,0.179661042310918
506.06,0.180987513263368
506.78,0.18229585002507
507.5,0.183682346483901
508.22,0.184834903107824
508.94,0.185908476266181
509.66,0.18709227653855
510.39,0.188395187922368
511.11,0.189413266144087
511.83,0.190374873840674
512.55,0.191364164465933
513.27,0.192512917240637
513.99,0.193756655121988
514.71,0.194890720259434
515.43,0.196102823128067
516.15,0.197329369432214
516.87,0.198450950087525
517.59,0.199627376992222
518.31,0.200766612390067
519.03,0.201800683939022
519.75,0.202826762587845
520.47,0.203723286603693
521.19,0.204604094649757
521.91,0.20573350811961
522.63,0.207063240113563
523.35,0.208173911200972
524.07,0.209149930141229
524.78,0.210167434931623
525.5,0.211103430399555
526.22,0.212111162503662
526.94,0.2131716220558
527.66,0.214259881724698
528.38,0.215310616583659
529.1,0.216190847825918
529.82,0.217007744615917
530.54,0.217746911369354
531.25,0.218406452121878
531.97,0.219089972346351
532.69,0.21986175996131
533.41,0.220866675946043
534.13,0.222064759435005
534.85,0.223170913437398
535.56,0.224184311674421
536.28,0.225192694682935
537,0.226084967785636
537.72,0.226843346707543
538.44,0.227458081205301
539.15,0.228001993662435
539.87,0.22855557959769
540.59,0.228996943234082
541.31,0.229411025328234
542.03,0.230010083433642
542.74,0.23067485430618
543.46,0.231190109157625
544.18,0.231606925275619
544.9,0.231975122386402
545.61,0.23218895601927
546.33,0.232154367420437
547.05,0.232063971820135
547.76,0.232084072087475
548.48,0.231999870651646
549.2,0.231711269601938
549.91,0.231499908974544
550.63,0.23147679595123
551.35,0.231465003812053
552.06,0.231256782377411
552.78,0.230878636586673
553.5,0.230492401061924
554.21,0.230030640508077
554.93,0.229359519405634
555.65,0.228706643722171
556.36,0.228201902440182
557.08,0.227711738360436
557.79,0.227171683285681
558.51,0.226651482994857
559.23,0.226016925187611
559.94,0.225269588797343
560.66,0.224519717344567
561.37,0.223836038094853
562.09,0.223080006737985
562.8,0.22226568910292
563.52,0.221417598509824
564.23,0.220575795730655
564.95,0.219679332445477
565.67,0.218675529500911
566.38,0.217541090572158
567.1,0.216431074681632
567.81,0.215488536091576
568.53,0.214821709392618
569.24,0.214263461487086
569.96,0.213592406960264
570.67,0.212821530271625
571.38,0.212104363333815
572.1,0.211462976348202
572.81,0.210902839372908
573.53,0.21037901572529
574.24,0.209836419198641
574.96,0.209271644637305
575.67,0.208791972024173
576.39,0.208273970679842
577.1,0.207720650541143
577.81,0.207068486044484
578.53,0.206435628413951
579.24,0.205731503239302
579.95,0.205012321568549
580.67,0.20426873351568
581.38,0.203529281529232
582.1,0.202775786960142
582.81,0.202066839933183
583.52,0.201372609356067
584.24,0.200609591425989
584.95,0.199702965087697
585.66,0.198686740508348
586.38,0.197623324028201
587.09,0.196543044207474
587.8,0.195422975111606
588.51,0.194380485306692
589.23,0.193405507676165
589.94,0.192403167784728
590.65,0.191090040411784
591.37,0.189529189775837
592.08,0.187852887943929
592.79,0.186353008283439
593.5,0.18493436294761
594.22,0.183406449808451
594.93,0.181723456360053
595.64,0.180046816800715
596.35,0.178330731722766
597.06,0.176436405598272
597.78,0.174452423924063
598.49,0.172492698891817
599.2,0.170467281519395
599.91,0.168210998034206
600.62,0.165761939831796
601.34,0.163166006333273
602.05,0.160508930015061
602.76,0.157858303579201
603.47,0.155227354655414
604.18,0.152517305087038
604.89,0.14968997836169
605.6,0.146815409390263
606.32,0.143933888939366
607.03,0.141114899268554
607.74,0.138295596007544
608.45,0.135386516695822
609.16,0.132350953045616
609.87,0.129278840978195
610.58,0.126159872332902
611.29,0.122914456336405
612,0.119644228807056
612.71,0.116467636434197
613.42,0.113504170573299
614.13,0.110538503039019
614.84,0.107458176893694
615.55,0.104323073060479
616.26,0.101329670197036
616.97,0.0984864645135426
617.68,0.0956127763142309
618.39,0.0927263784196154
619.1,0.0899063608546118
619.81,0.0871204960644488
620.52,0.0843079104928285
621.23,0.0815433190524568
621.94,0.0789572417603945
622.65,0.0764663294131017
623.36,0.0740687046466253
624.07,0.0716931795341146
624.78,0.0693477188422126
625.49,0.0669581157280005
626.2,0.0646753285413734
626.91,0.0625966212541273
627.62,0.0606466060443819
628.33,0.0588486169245386
629.03,0.0571088186459474
629.74,0.0554443436992925
630.45,0.0537445627747535
631.16,0.0520683510103346
631.87,0.0504118282222167
632.58,0.0487496572305803
633.29,0.0471248417718188
633.99,0.0456890539038379
634.7,0.0444601541229545
635.41,0.0433632898682545
636.12,0.0422232266779915
636.83,0.0410448803539188
637.53,0.0398199279775641
638.24,0.0386459570333022
638.95,0.0374769518330627
639.66,0.0364045038915546
640.37,0.0354762326311632
641.07,0.0346420063000436
641.78,0.0338960907645867
642.49,0.0330776344230681
643.2,0.0323427840359686
643.9,0.0315022033364995
644.61,0.0307707113217713
645.32,0.0302292629504484
646.03,0.0298898603786335
646.73,0.0295102347202075
647.44,0.0289548318247432
648.15,0.0282570124265388
648.85,0.027579791842642
649.56,0.0270555185471818
650.27,0.0266479508535609
650.97,0.0262845254681678
651.68,0.025842610101022
652.39,0.0254010677705894
653.09,0.0249600546737117
653.8,0.0245194123856635
654.51,0.0240794523918338
655.21,0.0236399380555495
655.92,0.0232009484949116
656.62,0.0227623264438598
657.33,0.0223243034505169
658.04,0.0218867242807081
658.74,0.0214498175117745
659.45,0.0210130450311104
660.15,0.0205786332613925
660.86,0.0201795733755193
661.56,0.0198150322197033
662.27,0.0195754527405622
662.97,0.0194504590196294
663.68,0.0194501648820832
664.38,0.0194160679923895
665.09,0.0193187717403383
665.8,0.0191041980028694
666.5,0.0187374792356781
667.21,0.0182553460016299
667.91,0.0176863481419834
668.61,0.0171645374930757
669.32,0.0167417120335008
670.02,0.0164809757706753
670.73,0.0162803569849611
671.43,0.0160831048741175
672.14,0.0158230275844994
672.84,0.015603840122174
673.55,0.0153585345518453
674.25,0.0150978268508716
674.95,0.0148952915698645
675.66,0.0148720877442235
676.36,0.015033309838045
677.07,0.0151889767821817
677.77,0.0151616252775004
678.47,0.0149857110465326
679.18,0.0147143382355626
679.88,0.0145386372714501
680.59,0.0144546811474274
681.29,0.0144347904190655
681.99,0.0144362552569695
682.7,0.0143623216401359
683.4,0.0142950629562661
684.1,0.0142275364323997
684.81,0.0141847476779188
685.51,0.0141609789409708
686.21,0.0140757169238326
686.91,0.0139288188001367
687.62,0.0136587934288013
688.32,0.0133839745358941
689.02,0.0131537963575159
689.73,0.0130407805491733
690.43,0.0129998793962274
691.13,0.0129279207680424
691.83,0.0128180178642607
692.54,0.0126362722469151
693.24,0.0123836249572487
693.94,0.012126860814064
694.64,0.011891077939663
695.34,0.0117162417904392
696.05,0.0115476210211632
696.75,0.0114055649090504
697.45,0.0112939324786084
698.15,0.0112788786140699
698.85,0.0112219992286904
699.55,0.0110935158189803
700.26,0.0108535789345229
700.96,0.010544079789047
701.66,0.0102968664764417
702.36,0.0101593355702507
703.06,0.0102267403105754
703.76,0.0104430516253268
704.46,0.0106978389764146
705.16,0.0108966388494753
705.87,0.01102958568287
706.57,0.0111229784423179
707.27,0.0110772799429248
707.97,0.0109455284221089
708.67,0.0106525445676143
709.37,0.0102790770623454
710.07,0.00992681496337274
710.77,0.00964351123771083
711.47,0.0094688692558601
712.17,0.00933497821830742
712.87,0.00918681601727211
713.57,0.00897760772154887
714.27,0.00883188944728852
714.97,0.00878074696281376
715.67,0.00888188023676961
716.37,0.00907940250337965
717.07,0.00928596067509009
717.77,0.00939241878131281
718.47,0.00934644929929018
719.17,0.00921392846375905
719.87,0.00902876310920305
720.57,0.0088196207487418
721.27,0.00864745810900158
721.97,0.00852671279581881
722.67,0.00850123545469976
723.37,0.0085459835497506
724.06,0.0085704311971367
724.76,0.00851592473274902
725.46,0.00836896178535636
726.16,0.00822212830845711
726.86,0.00813716611602685
727.56,0.00811749543487968
728.26,0.00814547903709117
728.96,0.00815539203380607
729.65,0.00811024663296733
730.35,0.00798626688964136
731.05,0.00778832996443279
731.75,0.00757403032271079
732.45,0.00741976690817647
733.15,0.00738054186284202
733.84,0.007411218032406
734.54,0.0074733006944762
735.24,0.00751688541610429
735.94,0.00751763727624033
736.63,0.00743555165519364
737.33,0.00727629364118717
738.03,0.00708785231214352
738.73,0.0069649175504954
739.42,0.00690503212017979
740.12,0.00687546327780793
740.82,0.00686940164036683
741.52,0.00686886786924771
742.21,0.00692521722217939
742.91,0.007031444123616
743.61,0.00714945167848939
744.3,0.00721419029298398
745,0.00719441626027273
745.7,0.00711493584662293
746.4,0.00694419420225526
747.09,0.0067308608650171
747.79,0.00657262006464217
748.48,0.00647046471885012
749.18,0.0064679416961686
749.88,0.00654313364207286
750.57,0.00658779612576432
751.27,0.00659134408144716
751.97,0.00655663864720568
752.66,0.00651462543841667
753.36,0.00655184331006671
754.05,0.00665777631593985
754.75,0.00678059519581705
755.45,0.00690564414184362
756.14,0.00696779953574049
756.84,0.00690522141780536
757.53,0.00671397223240748
758.23,0.00642725856071891
758.92,0.00610935810827325
759.62,0.00586883951934558
760.31,0.0058018117453638
761.01,0.00587720138506883
761.7,0.0059899601958574
762.4,0.00610579802158406
763.09,0.0061589230850602
763.79,0.00606942900257634
764.48,0.00589621242446055
765.18,0.00571018851264008
765.87,0.00553250603080879
766.57,0.00542668229953821
767.26,0.00540839745646275
767.96,0.00537112289138197
768.65,0.00524256422414408
769.34,0.00512376184259341
770.04,0.00508922146400015
770.73,0.00516980946706302
771.43,0.00529309022941734
772.12,0.0053423240722608
772.81,0.00522442976308546
773.51,0.00491811921312394
774.2,0.00449630086581953
774.9,0.00415199840396296
775.59,0.00396193964428056
776.28,0.00391390395716692
776.98,0.0040256178343749
777.67,0.00428563292820246
778.36,0.00455786512318694
779.06,0.00477088085978938
779.75,0.00497514065835958
780.44,0.00507478117022978
781.14,0.00504650458764958
781.83,0.00497076542403422
782.52,0.00479981926834035
783.21,0.00459436032674143
783.91,0.0044672696556984
784.6,0.00442779221132387
785.29,0.00443579768781932
785.98,0.00448141753062411
786.68,0.00447871939549131
787.37,0.00438290034964532
788.06,0.00424896946770307
788.75,0.00415531235065743
789.45,0.00415135462615435
790.14,0.00420947184450978
790.83,0.00429108949065393
791.52,0.0043806765722079
792.21,0.00446268161893744
792.9,0.0044561733972132
793.6,0.00436130561995855
794.29,0.00420697850208773
794.98,0.00400915972595065
795.67,0.00379664389533196
796.36,0.00361734823547555
797.05,0.00353101250255357
797.74,0.0034478577555496
798.44,0.0033330889170868
799.13,0.00319046632763572
799.82,0.00317464958707962
800.51,0.00327085199252038
801.2,0.0034356548679364
801.89,0.0035629668818156
802.58,0.00365847901435827
803.27,0.00358580467801658
803.96,0.00341084193809534
804.65,0.00330300438046675
805.34,0.00331159313386901
806.03,0.00333972343652974
806.72,0.0033631877259821
807.41,0.0032854629622087
808.1,0.0030767301124585
808.79,0.00283770184412073
809.48,0.00265131185652952
810.17,0.00253149506640216
810.86,0.00251951176709756
811.55,0.00251645839616088
812.24,0.00253469377661401
812.93,0.00261177690981821
813.62,0.00268417714302023
814.31,0.0028043021881865
815,0.00297980035827176
815.69,0.00309788611444935
816.38,0.00313536042330168
817.07,0.00321167132632194
817.76,0.00328788393054724
818.45,0.00329991387915459
819.14,0.00326109483106159
819.82,0.00310696401105256
820.51,0.00282177249297211
821.2,0.00246127383922886
821.89,0.00219800879932216
822.58,0.00208383654203011
823.27,0.00216023272978675
823.96,0.00233770104625079
824.64,0.002636340806727
825.33,0.00292732808692819
826.02,0.00321734267887623
826.71,0.00349824188283565
827.4,0.00378691766006411
828.08,0.00391316495752484
828.77,0.00396149776131693
829.46,0.00379168170143462
830.15,0.00346652700172105
830.83,0.00307979218600315
831.52,0.00269729315562447
832.21,0.00232716068507244
832.9,0.00207894812839363
833.58,0.00200016424700966
834.27,0.00207521966148831
834.96,0.00226795402152276
835.65,0.00246857960550865
836.33,0.00267140792026284
837.02,0.00270809733289586
837.71,0.00257468754910214
838.39,0.00235283429170256
839.08,0.00218044821793684
839.77,0.00208826016797055
840.45,0.00210405647225968
841.14,0.00219567733164886
841.83,0.00232471924459976
842.51,0.0024294374386609
843.2,0.00245551527505113
843.88,0.00248857955374289
844.57,0.00254721772754677
845.26,0.00260477679554065
845.94,0.00260765286628402
846.63,0.00259353666063441
847.31,0.0025616370803863
848,0.0025708279323469
848.69,0.00264226178532438
849.37,0.0027523955897791
850.06,0.00283643369370112
850.74,0.00288538492059191
851.43,0.00283169957431014
852.11,0.00263897193449625
852.8,0.00244635025356913
853.48,0.00229266650267753
854.17,0.00213144377545797
854.85,0.00198871800214162
855.54,0.00189352624329157
856.22,0.00185336836172145
856.91,0.00183806661202194
857.59,0.00189215615610668
858.28,0.00194437442224031
858.96,0.00197302998700451
859.65,0.001923057470131
860.33,0.00184250211037814
861.01,0.00170823402134868
861.7,0.00155290078519092
862.38,0.00145562189283802
863.07,0.00141602634625075
863.75,0.00145005515902097
864.44,0.00161961450032477
865.12,0.00187763242752344
865.8,0.00211607234552721
866.49,0.00231292086137595
867.17,0.00241477241778154
867.85,0.00232568241274111
868.54,0.00209156706321778
869.22,0.00182280886252251
869.9,0.0015595263502507
870.59,0.00136217640979452
871.27,0.00129884748322417
871.95,0.00137459431265367
872.64,0.00150054761511246
873.32,0.00165909265006688
874,0.00185137703109654
874.68,0.00201978262630213
875.37,0.00216182581110243
876.05,0.00229672778166712
876.73,0.0024400692219538
877.42,0.00258821147778006
878.1,0.00274699794154339
878.78,0.00286292312664564
879.46,0.0028977043763719
880.14,0.002854913653164
880.83,0.0027534833259073
881.51,0.00265559300532229
882.19,0.00254578388798062
882.87,0.00244229731139789
883.55,0.00242661184498605
884.24,0.00253537898467008
884.92,0.00270254882422564
885.6,0.00285663426722123
886.28,0.00299947388990525
886.96,0.00304634180653962
887.64,0.00296001218878132
888.32,0.00277938852440758
889.01,0.00250854089555511
889.69,0.00218008856280597
890.37,0.0018721002830359
891.05,0.00168129588870188
891.73,0.00160075808596109
892.41,0.0015407947891208
893.09,0.00150042236985885
893.77,0.00152053982541818
894.45,0.00159686754233383
895.13,0.00167067627850603
895.81,0.00170093066222758
896.49,0.00170086255319783
897.17,0.00166341114064232
897.85,0.00161370385172921
898.53,0.00153599402181326
899.21,0.00138585654474166
899.89,0.00117363562801835
900.57,0.000975213014882533
901.25,0.000832828222243545
901.93,0.000684237535408508
902.61,0.000508730061875387
903.29,0.000398994704052247
903.97,0.000409147832995356
904.65,0.000494437696600181
905.33,0.000591890887910747
906.01,0.000653883313307846
906.69,0.000701869471443831
907.37,0.000715123010892012
908.05,0.000631488129362312
908.73,0.000479573372983136
909.41,0.000328156032520455
910.08,0.00024243738066824
910.76,0.00019808574133077
911.44,0.000123761520016733
912.12,3.93191298571809e-05
912.8,0
913.48,1.74268184746449e-05
914.16,9.39877387661214e-05
914.83,0.00021496656593889
915.51,0.000390526073142716
916.19,0.000620520269167849
916.87,0.000883569132375897
917.55,0.00110858549348273
918.22,0.00122321609446659
918.9,0.00125340821910939
919.58,0.00127500065830718
920.26,0.0013259707950369
920.93,0.00140104349028155
921.61,0.00149675924172687
922.29,0.00164437613399922
922.97,0.00179985970143596
923.64,0.00196569012571009
924.32,0.00212490317649131
925,0.00227252974627146
925.68,0.00236934258119918
926.35,0.00237279859607842
927.03,0.00239814675894867
927.71,0.00246039355656206
928.38,0.00245667939331059
929.06,0.00243621093993566
929.74,0.00243901162446628
930.41,0.0024940921076636
931.09,0.00257938806617656
931.76,0.00262361719111944
932.44,0.00266218906459067
933.12,0.00272021978916822
933.79,0.00275157552229373
934.47,0.00276652098133412
935.15,0.00279262100082915
935.82,0.0027925037843628
936.5,0.00280221443699768
937.17,0.00280092243220864
937.85,0.00278791113483986
938.52,0.00276296599671895
939.2,0.00275503880388632
939.88,0.00274674494722327
940.55,0.00271714646063637
941.23,0.00265330218202535
941.9,0.00256695700030892
942.58,0.00248721823851783
943.25,0.00237083232497578
943.93,0.0022024833502717
944.6,0.0020065842785519
945.28,0.00182332242059498
945.95,0.00166295221360979
946.62,0.0015146288181046
947.3,0.00136685121856872
947.97,0.00130984460844386
948.65,0.00133722829074504
949.32,0.00141278254813471
950,0.00151097251243519
