361.59,0.0357787434366728
362.33,0.0365001634122974
363.06,0.0358872938751371
363.8,0.0360012279994026
364.53,0.0366025550181766
365.26,0.0365889014092005
366,0.0366644892769277
366.73,0.0363773253420541
367.47,0.0370231012814641
368.2,0.0371715117682165
368.94,0.03748363214479
369.67,0.0376742384400766
370.4,0.0376747272817075
371.14,0.0377837527104863
371.87,0.0378302068357104
372.61,0.0381256735562792
373.34,0.0376664170488146
374.07,0.0381848889133816
374.81,0.0383302699389403
375.54,0.0386834008945118
376.28,0.037990634020739
377.01,0.0387863085893319
377.74,0.0386981005009359
378.48,0.0382901262062814
379.21,0.0392178062177881
379.94,0.0395721508559339
380.67,0.0392050512760802
381.41,0.0395014551564172
382.14,0.039413101712142
382.87,0.0396369653582127
383.61,0.040477483261298
384.34,0.0404297612149993
385.07,0.0405247184913815
385.8,0.0403072822327675
386.54,0.04084713770884
387.27,0.0414142900224863
388,0.0419412075876371
388.73,0.0426239931041121
389.47,0.0426650339503598
390.2,0.0426605835506395
390.93,0.0429761804680755
391.66,0.0436263994997128
392.4,0.044282060490056
393.13,0.0443034034617777
393.86,0.0445432117197551
394.59,0.0450689691669774
395.32,0.0451341119843152
396.05,0.045454995908524
396.79,0.0459140978709676
397.52,0.0462285788548691
398.25,0.046345258869906
398.98,0.0467593768578318
399.71,0.0468422478619743
400.44,0.0476793322373117
401.17,0.0480646831749787
401.9,0.0480701906663263
402.64,0.0484959808997318
403.37,0.048555123615188
404.1,0.0493960214232558
404.83,0.0502652204736722
405.56,0.0502647172527719
406.29,0.0509793749802459
407.02,0.0511003636804537
407.75,0.0517219701689993
408.48,0.0519158996597957
409.21,0.0526251864429201
409.94,0.0528762167015153
410.67,0.0536332220768443
411.4,0.0536438721243078
412.13,0.054269132452246
412.86,0.0551257579189621
413.59,0.0556634729879473
414.32,0.0558433691196312
415.05,0.0570163027261614
415.78,0.0573450675538529
416.51,0.0573517169995859
417.24,0.0579500722040664
417.97,0.0587395850325896
418.7,0.0590927668228522
419.43,0.0597212984751168
420.16,0.0599589692627727
420.89,0.0609145652008181
421.62,0.0612039767284525
422.35,0.0619554895140648
423.08,0.0627093406850925
423.81,0.0635386902737591
424.53,0.0642625543886304
425.26,0.0646977648246592
425.99,0.0657947435551334
426.72,0.065696704916042
427.45,0.0664602179108822
428.18,0.0668877029774624
428.91,0.0683410551538852
429.64,0.0688869902757798
430.36,0.0693121398718519
431.09,0.0701036370412687
431.82,0.0708221794673765
432.55,0.0711610394841327
433.28,0.0720109352467013
434,0.0731684718091938
434.73,0.0740520748908535
435.46,0.0746424987969583
436.19,0.0752065443149508
436.92,0.0757430402637338
437.64,0.0764870177506078
438.37,0.0772435166895573
439.1,0.0779981172416191
439.83,0.078813679857255
440.55,0.0797788687714009
441.28,0.0807969525144696
442.01,0.0816172521352483
442.74,0.0829726780839621
443.46,0.083701979390886
444.19,0.0847331258775486
444.92,0.0860245551907317
445.64,0.0863574461373318
446.37,0.0874338438067188
447.1,0.0891057344625148
447.82,0.0896971590777766
448.55,0.0906448960043262
449.28,0.0918859246800821
450,0.0921014195671996
450.73,0.0934911293513958
451.46,0.0946516985640216
452.18,0.0953288762384292
452.91,0.0967127278474251
453.64,0.0976708645403699
454.36,0.0987959643925196
455.09,0.0996256378247651
455.81,0.101096806413337
456.54,0.102154265194431
457.27,0.103000044502743
457.99,0.104253574864682
458.72,0.105175401950557
459.44,0.106170155812022
460.17,0.107612588350583
460.89,0.109300735109431
461.62,0.109953816581853
462.34,0.111372397663368
463.07,0.112672440956582
463.79,0.113458646093838
464.52,0.114347747620747
465.24,0.116039495405391
465.97,0.116908087003106
466.69,0.118458514860438
467.42,0.119717380490448
468.14,0.121129167570911
468.87,0.122294223435066
469.59,0.123426082934191
470.32,0.124812953696185
471.04,0.125903485851795
471.77,0.126880287943926
472.49,0.128001307566853
473.22,0.129034121602611
473.94,0.130492916656578
474.66,0.131818778166883
475.39,0.13303786954471
476.11,0.134329395473999
476.84,0.135234775203074
477.56,0.136438959569056
478.28,0.13777450907484
479.01,0.139089480713033
479.73,0.140580645919947
480.45,0.141643228993563
481.18,0.143131985919415
481.9,0.144562083358894
482.62,0.145358760701824
483.35,0.146566887919334
484.07,0.148527983763286
484.79,0.149650068275862
485.52,0.151177367876888
486.24,0.152761028089993
486.96,0.154087087964915
487.69,0.15574428212816
488.41,0.157531494158081
489.13,0.159258174864352
489.85,0.160466084727253
490.58,0.161612980116837
491.3,0.162675551249905
492.02,0.163796278136189
492.74,0.165157829132175
493.47,0.16627381404908
494.19,0.167744723476309
494.91,0.169277548553642
495.63,0.170920097319031
496.35,0.171698779033694
497.08,0.172770333354664
497.8,0.174223280599122
498.52,0.175087057759431
499.24,0.176743688572584
499.96,0.177867607093399
500.69,0.179278809042173
501.41,0.180466360116303
502.13,0.182034608611857
502.85,0.182914761305395
503.57,0.184474755828217
504.29,0.185397650433179
505.01,0.186675783207146
505.73,0.187994310939874
506.46,0.188868634486764
507.18,0.190065378771348
507.9,0.191042690171968
508.62,0.19195874209321
509.34,0.193375980513044
510.06,0.194130839478676
510.78,0.195361871927862
511.5,0.196192014307776
512.22,0.19700540304673
512.94,0.198232594647704
513.66,0.199096603236069
514.38,0.200092342770131
515.1,0.201022719615882
515.82,0.202406317107779
516.54,0.202747902033177
517.26,0.20360877207512
517.98,0.204520878591088
518.7,0.2052773998855
519.42,0.205784640259195
520.14,0.206571494605139
520.86,0.207592492871444
521.58,0.208572422144058
522.3,0.208963128275896
523.02,0.209705640600524
523.74,0.210673609250741
524.46,0.211542325313386
525.18,0.212344806571041
525.9,0.213782607280239
526.62,0.214260976323147
527.33,0.215087624017003
528.05,0.215537982043309
528.77,0.216321333336638
529.49,0.217042557320678
530.21,0.21758888579058
530.93,0.218519001975825
531.65,0.219236462248522
532.37,0.219752103233282
533.08,0.220254215243235
533.8,0.221177383207679
534.52,0.221409414994486
535.24,0.222176523959147
535.96,0.22246669029533
536.68,0.223064834926646
537.39,0.223273143662088
538.11,0.223884409395867
538.83,0.224197500481105
539.55,0.224623576686692
540.26,0.224916887809544
540.98,0.225098238120186
541.7,0.225536500342813
542.42,0.225568898093285
543.13,0.225479245112479
543.85,0.225797257761254
544.57,0.225874158335117
545.29,0.225687208080003
546,0.225513898692276
546.72,0.22523373590394
547.44,0.225270628733346
548.15,0.224922154178263
548.87,0.224484511164176
549.59,0.223875402920747
550.3,0.223994753876954
551.02,0.223156238688081
551.74,0.22278999035038
552.45,0.221879080401314
553.17,0.221136361544616
553.89,0.220214024912399
554.6,0.22011505347433
555.32,0.219301069567524
556.04,0.218641338972548
556.75,0.217733900201852
557.47,0.216661495519811
558.18,0.215693360865793
558.9,0.214473182792364
559.62,0.213868410793687
560.33,0.213020653522083
561.05,0.211876573159973
561.76,0.211053823077929
562.48,0.209773204712376
563.19,0.209051611492344
563.91,0.208355836825231
564.62,0.207407466495223
565.34,0.20658087051096
566.05,0.205827117039628
566.77,0.204585487051675
567.48,0.2038280190041
568.2,0.203013924029095
568.91,0.201931546027741
569.63,0.20115304609795
570.34,0.20053594366694
571.06,0.200085947993838
571.77,0.199010124985472
572.49,0.19836562497477
573.2,0.19775246780736
573.92,0.19721781150172
574.63,0.196523811350476
575.35,0.195377334651202
576.06,0.194667320285062
576.77,0.193810669471185
577.49,0.193120689871418
578.2,0.19206475263051
578.92,0.191401218001722
579.63,0.190974498965966
580.34,0.190276503070893
581.06,0.189533162303017
581.77,0.188904641216822
582.48,0.188101431607267
583.2,0.187250033968691
583.91,0.18610710686303
584.62,0.185060515104136
585.34,0.183974673794134
586.05,0.182810960637169
586.76,0.181693262192518
587.48,0.1806640351786
588.19,0.179711810991635
588.9,0.178494542380316
589.61,0.176955170263731
590.33,0.175121939772762
591.04,0.173613172583707
591.75,0.171823258100852
592.47,0.169953841869142
593.18,0.168546799767861
593.89,0.167060664251455
594.6,0.165365054167147
595.31,0.163519254186577
596.03,0.161786642105926
596.74,0.159644470090137
597.45,0.15746643416107
598.16,0.155132663769125
598.87,0.153140947021276
599.59,0.150690076618061
600.3,0.148490757016663
601.01,0.14594233196275
601.72,0.143658283357719
602.43,0.141538281720028
603.14,0.13925683473241
603.86,0.136861981980841
604.57,0.134448496981274
605.28,0.131909256374035
605.99,0.129414966017127
606.7,0.126531049259959
607.41,0.123680458176828
608.12,0.12085556004839
608.83,0.118213651892211
609.54,0.115444441117981
610.25,0.112451722131869
610.97,0.10971658597533
611.68,0.107145968183955
612.39,0.104550559159379
613.1,0.10193315843701
613.81,0.0993821477094585
614.52,0.0968275478888219
615.23,0.0942745213342644
615.94,0.0920437960652301
616.65,0.0895858612777574
617.36,0.0870300188966602
618.07,0.0847516490344695
618.78,0.0820155315794762
619.49,0.0799464080828349
620.2,0.0776838983330448
620.91,0.0753243459772845
621.62,0.0730268589712242
622.33,0.0713332098583213
623.04,0.0694152054026886
623.74,0.0675422878513752
624.45,0.0658051745001491
625.16,0.0641783704622221
625.87,0.0621524924345214
626.58,0.0605578381976319
627.29,0.0590331985959649
628,0.0573061959083612
628.71,0.0558148253829942
629.42,0.054497739516326
630.13,0.0530387551901959
630.83,0.0518052886367206
631.54,0.050365373038026
632.25,0.0490556530324255
632.96,0.0477688833196965
633.67,0.0465358038853119
634.38,0.0450500746053668
635.08,0.0439635296295489
635.79,0.0428777173179933
636.5,0.0420276080680411
637.21,0.0412668873096849
637.92,0.0402133558955193
638.62,0.0394994915512508
639.33,0.0385119422387425
640.04,0.038258797090553
640.75,0.037780818932553
641.46,0.0370538532362941
642.16,0.0361945948910618
642.87,0.0354352603214643
643.58,0.0347593048773132
644.29,0.0342609092443718
644.99,0.0339123238416692
645.7,0.0332295392671982
646.41,0.0327430447484909
647.11,0.0320225260428373
647.82,0.031712375806761
648.53,0.031259847879977
649.23,0.0306105547436271
649.94,0.0299449426853555
650.65,0.0296929012636289
651.35,0.0294410060285053
652.06,0.0291892568105034
652.77,0.0289376534404369
653.47,0.0286861957494124
654.18,0.0284348835688311
654.89,0.0281837167303858
655.59,0.027932695066061
656.3,0.0276818184081331
657,0.0274315640360125
657.71,0.0271809766134608
658.42,0.0269305336961918
659.12,0.0266807117397381
659.83,0.0264305570591663
660.53,0.0261810224593806
661.24,0.0256248479016685
661.94,0.0254589423110771
662.65,0.0250005358463228
663.35,0.024631312452849
664.06,0.0244311708423153
664.76,0.0242496055386043
665.47,0.0237991016411969
666.17,0.0232388742207279
666.88,0.0230341740909783
667.58,0.0227450164248129
668.29,0.0225348837163681
668.99,0.0223319306766725
669.7,0.0222687042239229
670.4,0.0218947240411862
671.11,0.0218645555691195
671.81,0.0219112233108025
672.52,0.0218857675573143
673.22,0.0219842990404309
673.92,0.021830618542833
674.63,0.0217033783078482
675.33,0.0215450869483567
676.04,0.0216699250281418
676.74,0.0215620439775424
677.45,0.0214391205137259
678.15,0.0212465632757646
678.85,0.0207850560574907
679.56,0.020349872844371
680.26,0.0199442200475775
680.96,0.0196303809038187
681.67,0.0194358113465642
682.37,0.0194629989608621
683.07,0.0194901882772602
683.78,0.0196772781704309
684.48,0.0197007287029483
685.18,0.0195928667364111
685.89,0.0194170622593377
686.59,0.0195487917300046
687.29,0.0194133125390212
687.99,0.0192221197197753
688.7,0.0189771598038344
689.4,0.0187660337473425
690.1,0.0186195697648965
690.8,0.0182800382312962
691.51,0.0178478237166952
692.21,0.017892193500763
692.91,0.0178697745169818
693.61,0.0174836957373155
694.32,0.0174155723568261
695.02,0.0171921466864944
695.72,0.0171184740693047
696.42,0.0171473820874699
697.12,0.0168131923311718
697.83,0.01646017211435
698.53,0.0164746039901709
699.23,0.0164946231925776
699.93,0.0165984585122589
700.63,0.0165868165456953
701.33,0.016278185420838
702.03,0.0159716335178151
702.74,0.0158888690447498
703.44,0.0156820268409705
704.14,0.0153424615346991
704.84,0.0150662670358801
705.54,0.0148751226227248
706.24,0.0147299647548012
706.94,0.0146159130592214
707.64,0.0144796466506172
708.34,0.01450189130732
709.04,0.0143202599447629
709.74,0.0144444282741878
710.44,0.0144680613431525
711.14,0.0147021445062081
711.85,0.0149818190819115
712.55,0.0149549105465432
713.25,0.0150156890911848
713.95,0.015049097715373
714.65,0.0148658459084299
715.35,0.0144754759043271
716.05,0.0142901498402543
716.75,0.0141766766675631
717.44,0.0139322311532541
718.14,0.0138864129327592
718.84,0.0139030735445664
719.54,0.014127591339214
720.24,0.0146339924279044
720.94,0.014807407164493
721.64,0.0144569397387342
722.34,0.0140956425496324
723.04,0.0139956441395575
723.74,0.0138581839105889
724.44,0.0136897734509918
725.14,0.0137230802291657
725.84,0.0135926432687381
726.53,0.013580156678342
727.23,0.0136291801693931
727.93,0.0133619305543036
728.63,0.0131535160391119
729.33,0.0130024664865362
730.03,0.0129839930827709
730.73,0.0127568344672768
731.42,0.0126359163527046
732.12,0.0127619119184974
732.82,0.0124619825475216
733.52,0.0122055918440662
734.22,0.0122341746772148
734.91,0.0124098621082851
735.61,0.012464288906163
736.31,0.0124467608876628
737.01,0.0125108799734805
737.7,0.0124181640603152
738.4,0.0122332526209759
739.1,0.0121562678304761
739.8,0.0120931228310619
740.49,0.0120396641691645
741.19,0.0121281510399198
741.89,0.0120700794974773
742.59,0.0117821409423331
743.28,0.0117706273699858
743.98,0.0114658589769323
744.68,0.0113637035469409
745.37,0.0110206004251272
746.07,0.0109934764865973
746.77,0.0107600048384338
747.46,0.0107756269751567
748.16,0.010619890207743
748.86,0.010489004264524
749.55,0.0104880859060408
750.25,0.0104871675494991
750.94,0.0101695327065043
751.64,0.00993650346229646
752.34,0.00989706600218931
753.03,0.0100640118497588
753.73,0.0102296451782156
754.42,0.0103108790642432
755.12,0.0103829466985679
755.82,0.0105225256782684
756.51,0.0105202296084839
757.21,0.0104940552708959
757.9,0.0110045097487255
758.6,0.0109760077281269
759.29,0.010855124787893
759.99,0.0107590859067146
760.68,0.0107025753425269
761.38,0.0106001399770816
762.07,0.0106355073050832
762.77,0.0104577811654745
763.46,0.0101273212871384
764.16,0.00997456859338186
764.85,0.00983562407285521
765.55,0.00971001613582656
766.24,0.00968755723134307
766.94,0.00932287720823233
767.63,0.00916994935948501
768.32,0.00910861020585019
769.02,0.00902485505539086
769.71,0.00891595175018045
770.41,0.00891412167584993
771.1,0.00919604401414653
771.8,0.00955466095675872
772.49,0.00961514663238661
773.18,0.00955374457191049
773.88,0.00958856855555523
774.57,0.0097118495670605
775.26,0.00952533760064567
775.96,0.00914751836568661
776.65,0.00909442103850067
777.34,0.00906650177241497
778.04,0.00925373249924322
778.73,0.00909579416346729
779.42,0.00888941642714336
780.12,0.00886059541311934
780.81,0.00869914161246488
781.5,0.00861043617959623
782.2,0.00845227454192088
782.89,0.00841891253600724
783.58,0.00822016466132225
784.27,0.00814206108433813
784.97,0.00788546869218787
785.66,0.00757520358211083
786.35,0.00760986927059815
787.04,0.00790098776771408
787.74,0.00794663532189732
788.43,0.00773350234717074
789.12,0.00786401676559967
789.81,0.00789687972316466
790.5,0.00788820731227857
791.2,0.00760895698018693
791.89,0.0074502476183822
792.58,0.0075975535117363
793.27,0.00782339793507392
793.96,0.00806534142179949
794.65,0.00788546869218787
795.35,0.00764909957129478
796.04,0.00764408154448648
796.73,0.00742015410890118
797.42,0.00762127306243809
798.11,0.00732623929166576
798.8,0.00679686681728486
799.49,0.00644688788098668
800.18,0.00616901711594475
800.87,0.00627677894258416
801.56,0.00670581784697233
802.26,0.00691207111752168
802.95,0.00713892621267331
803.64,0.00727427574203876
804.33,0.00757292304171675
805.02,0.0078297871622417
805.71,0.00766506640597919
806.4,0.00754282103079795
807.09,0.00752594657369499
807.78,0.00734857641228004
808.47,0.00706785042396407
809.16,0.0068920333916842
809.85,0.00700680742969673
810.54,0.00718859504609504
811.23,0.00744431994402084
811.92,0.00742015410890118
812.61,0.00750861673263192
813.3,0.00728430331133256
813.99,0.00710156441201026
814.67,0.00697355627409024
815.36,0.00685879102209563
816.05,0.00693210976791381
816.74,0.00707286179712496
817.43,0.00707787322811315
818.12,0.00708015117040639
818.81,0.00666075566857094
819.5,0.00669990032454137
820.19,0.00677000538604799
820.88,0.00672630220110126
821.56,0.00663845389581708
822.25,0.00651422212235109
822.94,0.00651968211300891
823.63,0.00650876220033592
824.32,0.00610719117800662
825.01,0.00573278682561362
825.69,0.00541633978885736
826.38,0.00541270902325053
827.07,0.00559973293446103
827.76,0.00574913755626505
828.45,0.00605991845760467
829.13,0.00591631367688628
829.82,0.00581363810854651
830.51,0.00532875603450966
831.2,0.00490470119524966
831.88,0.00499401308608749
832.57,0.00502303206974641
833.26,0.00507245949009683
833.95,0.00504887873465809
834.63,0.00532920979082707
835.32,0.00543040929229144
836.01,0.00544493312878136
836.69,0.00552346103192813
837.38,0.00541543209461004
838.07,0.005313328601801
838.75,0.00528066055325027
839.44,0.00552391499172122
840.13,0.00561880300325712
840.81,0.00540998596896491
841.5,0.00537867207179277
842.19,0.00521170274164406
842.87,0.0050679246299985
843.56,0.00508833187335322
844.25,0.00457572041781606
844.93,0.0045326904013796
845.62,0.0045376726060915
846.3,0.0046432181899827
846.99,0.0044869473750444
847.67,0.00438053422400531
848.36,0.00436695144298893
849.05,0.00426237825568787
849.73,0.00420851704512448
850.42,0.00453586088867408
851.1,0.00451004473664818
851.79,0.00417909987673593
852.47,0.00399087716882729
853.16,0.00400806720419489
853.84,0.00402390073348324
854.53,0.00437238450441857
855.21,0.00431126648176772
855.9,0.00438325083118629
856.58,0.00414787460120003
857.27,0.00419720251377997
857.95,0.00425015705901211
858.64,0.00459157465654192
859.32,0.00456213153097562
860,0.00445207721515017
860.69,0.00413882421636269
861.37,0.00428455834291364
862.06,0.00385338137507141
862.74,0.00369287393077222
863.43,0.00318280900587231
864.11,0.00311869796927855
864.79,0.00342308383364709
865.48,0.00349537294932478
866.16,0.0036612315761011
866.84,0.00385473802880965
867.53,0.00380228383683767
868.21,0.00384298050386866
868.89,0.0036345633818109
869.58,0.00387825403365838
870.26,0.00380273600107639
870.94,0.00390041451124246
871.63,0.00399178189056792
872.31,0.00375119230985099
872.99,0.00357671258984094
873.68,0.00334674151990422
874.36,0.00355050148654312
875.04,0.00359840573378167
875.72,0.00369106573411271
876.41,0.00361332039882667
877.09,0.00341766263500687
877.77,0.00319229101886753
878.45,0.00284430133935953
879.14,0.00245421651665856
879.82,0.00236767871130583
880.5,0.00231855815037307
881.18,0.00216492327272455
881.86,0.00247450130937255
882.55,0.0027202479402948
883.23,0.00269453948688581
883.91,0.00305369362392693
884.59,0.00342579445834446
885.27,0.00334267632923746
885.95,0.00306813819318807
886.64,0.00305820750021324
887.32,0.00308168041320722
888,0.00300539808410227
888.68,0.0027608433338786
889.36,0.00284836186766713
890.04,0.00252859872238376
890.72,0.00255294475687529
891.4,0.00270626596107881
892.08,0.00272520939596399
892.77,0.00293544677901303
893.45,0.00305324223887848
894.13,0.00312276106393838
894.81,0.00286460436055647
895.49,0.0025231886778363
896.17,0.00233342892647559
896.85,0.00232712005018332
897.53,0.00253220545618982
898.21,0.00278294686587266
898.89,0.00281723212080887
899.57,0.00317739080567936
900.25,0.00306588119757212
900.93,0.00304602014190936
901.61,0.00295710791436621
902.29,0.00303202767079047
902.97,0.00292326286513811
903.65,0.00311282912187805
904.33,0.00306362421368567
905,0.00299817678270653
905.68,0.00271258034756428
906.36,0.00249839350259839
907.04,0.00232621878962291
907.72,0.00223204736948279
908.4,0.00209240486812945
909.08,0.00200368763820147
909.76,0.00205322294323351
910.44,0.00203295781736301
911.12,0.00213789636483108
911.79,0.00216177004680262
912.47,0.00202710362371072
913.15,0.00213969810636483
913.83,0.0021906003932064
914.51,0.0024109454585346
915.19,0.00265710709171807
915.86,0.00268281332931286
916.54,0.00239517062431682
917.22,0.00228656517647119
917.9,0.00201224333268479
918.58,0.00194470296303351
919.25,0.00152393795474359
919.93,0.00132697104884949
920.61,0.00185421533227026
921.29,0.00166474759205726
921.96,0.00147851072018601
922.64,0.00161435678940758
923.32,0.00176059623666691
924,0.00196406346174505
924.67,0.00199107955354028
925.35,0.00186636929101658
926.03,0.00219690728661237
926.7,0.00207889346022649
927.38,0.00204826915847445
928.06,0.00208519873160373
928.73,0.00192084121018721
929.41,0.00197216811282352
930.09,0.00162740384700588
930.76,0.0016714968042546
931.44,0.00149020440562153
932.12,0.00127661942060375
932.79,0.00124155655621427
933.47,0.00136518823490706
934.14,0.00126178478634631
934.82,0.00148345801021343
935.5,0.00157071947912701
936.17,0.00150594640247226
936.85,0.00136923495739194
937.52,0.00134675364295078
938.2,0.00153833173322293
938.87,0.00161525657389983
939.55,0.00176644683893645
940.22,0.00174394495389407
940.9,0.0011777314289505
941.58,0.00107257527073967
942.25,0.000945882440802404
942.93,0.000655796253017593
943.6,0.000544483347006519
944.27,0.000589364150664018
944.95,0.000583080558933524
945.62,0.000870423425159306
946.3,0.00109189692884715
946.97,0.00130853807900055
947.65,0.000979124500458672
948.32,0.000321943089415688
949,0.000271707841562607
949.67,0
